id,username,discrim,bestrank
117836767784075270,"Literal Squid Ball",1130,29363
117838630709493769,SaturnSUV,6205,40548
117982591025545223,Fhanta,3419,20638
117982947428139013,ozzi,0947,40106
118015088773955593,myopic,5837,36051
118067219685965833,Biohazard,9458,12085
118072316499329030,dYnAm1c,0001,17892
118093650558189572,Problemsz,5983,37466
118105427564036096,badcommand,7300,11235
118175380673658887,Jesse.,5436,26975
118189355008262153,Jacob,5603,24402
118210898342051842,BONEHEAD,1649,12567
118384660127547392,drinn,9586,17636
118433057735704578,Valiantec,0291,47014
118443313769480192,Seabiscuit,0001,41918
118473254020186121,JerrysBerrys,3462,25004
118481504673202177,Teslayne,3925,48972
118487738449133574,Bearr,1867,11594
118502752216285186,Inakae,0001,23655
118540450599534592,nofug,1659,34786
118566680061280258,Nara,4794,33799
118594707667288066,Akihito,4596,8668
118662317322928128,Taco,0017,44463
118663342352105474,ruukki,0967,39756
118722338823864322,MikeD,7049,33342
118818317740802048,"tsukiya | Max",1337,46325
118904409748013056,Leviathan,4444,28959
118918956969885696,Twi5tedH4lo,2433,46457
118940216344969217,PackagedWhale,3019,36141
119077738341466112,Base,0001,11462
119089679822749696,HAZE,2343,24281
119103506002083840,Ungabungaman,8765,46725
119126421753823232,Vekan,9851,47177
119144787877167106,"Leekör",4917,28721
119202877372760064,SirBlooky,8100,42032
119292419400400897,rags,0001,2347
119430573411270656,Mennace,1234,31636
119481458904662019,JingleDwells,9622,25187
119489381928140800,Julie,9876,25727
119503351632101376,Nemract,0069,34117
119512380974563331,Playiiz,6872,37443
119574419826933760,bool93,9456,4682
119590543838674944,"★彡 รtคгรﻮค๓єς๏гภєг 彡★",0851,53610
119610411057283072,"優優",6666,53170
119671383730028546,Lavender,3789,28589
119677224822505476,Frekavichk,7102,20311
119705459472072704,"elaine i buldum",6644,19402
119719651096657920,Doruk,9688,17396
119792462188249088,Chairon,3274,13894
119845703844495360,Yoshii,0125,49563
119859946258038784,Zarno,0725,50086
119867986965168129,Apricot,9056,9977
119899613409968128,Darkin,6415,16113
119959197012983808,ChunkyCairns,1517,15360
119962780009758721,Kanarya,7777,26287
119978718285266944,"Senator Levi",2264,40960
120016049323114497,"Isha ❀",0901,23942
120032566110715904,alaris,7777,8771
120047103174115328,Holiday,4702,22718
120056267438817280,"Ice Bear",9999,23281
120144176397549568,wlarX,8475,50442
120175639725604865,JesusIsAGoose,0724,26667
120223553680441344,Vinn,0486,47461
120249963446927362,Corentin,4819,15264
120254216236302338,"Xyrax✧Alaria",0648,54493
120281155982327808,IrisTearDrop,6969,25722
120284692879638530,Feaugh,5401,19584
120290956887982082,"Lils ❣",4173,29235
120293932557926400,ChrisxD,2949,14652
120304063035342858,"Future leyend",5107,21462
120353784583946241,Terumi,9743,44934
120356293721456641,nixys,2222,35676
120381188698275840,Menace,9999,31624
120387233319616516,Scraggy00,1234,40744
120550597500993537,Ramlu,6153,38211
120567619064430594,Velcuz,3000,51387
120593086844895234,Chris,7219,14354
120596202566844418,Anon,2992,3261
120638173872259073,m4Vincent,3108,30308
120650970395836416,"𝓓𝓻𝓮𝓪𝓶𝓮𝓻 | 夢見る人",9763,54212
120664662319693826,cd-Sleepy,2635,14417
120666425470746634,REVAN,6878,39335
120863503287320576,"Luca 🖥",3260,29840
120924421929172995,rlt,9540,43588
121034068275101696,MadMaude,4281,30442
121049130838523906,Fame,1776,19420
121074143738331136,333VIL,3333,7284
121074939255062541,Babe,3782,11164
121124573692297216,clay,2380,14612
121320152074682369,"the hero of time management",6285,45103
121367747383918602,"FΛTΣ",1690,20566
121395482714046465,Fading,8512,19347
121458828041519104,"kill stell",6713,27119
121570197214593026,xDraga,4608,48767
121596602308624384,Richiealvian,1312,38992
121624366894022656,Chaos,8136,3278
121670738368266240,Aripa,0926,10156
121706320997908481,Baconhawk,0001,11218
121768423393853440,Bertt,0001,11840
121793667521445890,Sasha,7280,40488
121795928876253185,"Ghoulifer The Great",4954,21023
121809681680302080,"𝐿𝓊𝓁𝓊",0666,57202
121814732012388352,Chillio,1823,14202
121918767738388481,Arisyn,2368,10166
121928946320146432,"😼 QLF Soken",8670,55157
121990970861420546,"Ak𝔦ⁿʸᵃᵎ  ÒㅅÓ",1702,9573
122021164804472832,Canis,2332,14503
122033595811364866,Laura,0007,28566
122092237994590209,FastFelix771,0815,20042
122109142339944453,Jonesykins,5736,28233
122402967168090115,"Arsonist545 λ",4137,10731
122445994729275394,Chow,2759,14341
122467128468045827,paintballbob,0001,36177
122484188082339840,Boolaahh,3042,12614
122489641008889858,sasss,4201,2461
122499338252451840,gudetama,0001,21684
122514441567862787,Olgi,2809,35615
122544486453739522,TheKingOEmeralds,2042,45280
122583399155105792,Nightstar311,8350,34473
122676038441500672,"風林火山",6702,54011
122678865406459904,Grif,0808,21570
122723894632120321,"Nadd Factory",7292,33639
122809449323692032,voparos,0690,50534
122878879164530690,Da-Knee,4496,15710
123015098628440064,Creamygoodness,1356,15223
123017462206824448,Aidan,3333,8451
123104762462732289,Horse,2315,22829
123119597967638528,Laurelin,0235,29788
123158810658471936,PotatoOfficial,3000,40095
123189982767611918,Obbie,6085,35402
123228830763581440,"Potato king",2494,37679
123231594759585792,osiris,6666,35944
123258511655174144,OzAndAries,3127,36062
123299250028281856,"Gnome Chomsky",1337,21224
123373056327417856,RefD,2410,38631
123436265419964416,nkellyy,6127,34706
123438895500230659,Leska,3546,28912
123441637799100417,17,1700,7177
123468845749895170,Quintenvw,0001,37866
123470764849627136,AngelAyline,1993,10487
123513280399540224,SonOfJecht,5248,42914
123533036426887172,Agalia,1863,8365
123545938554912768,BaN,2012,11350
123611632961060867,KiraSumi,6021,27627
123627214708146176,"stupid idiot",1205,43783
123630739399901184,Darkenedlife,1728,16103
123642894400749568,"no u",2222,34730
123653753453805568,Tony,2960,47839
123697617849942016,suspect,0001,44086
123705864908439552,"High Elf 🥕",1104,22557
123740063287738368,Luminare,0263,30019
123918880371376128,Abacus,1440,7940
123949837791002625,Snaacky,0001,42571
123953479587725314,dafuzz36gmail.com,9432,17211
123957319313653760,"Head Poncho",7564,22293
123973701988384779,line_ark,9999,29291
123990945204142082,waffu,8041,47851
124213888655818752,SolidHawk,0929,43328
124279190567518211,Kaisel,8443,26130
124340790435512320,Point,0001,37130
124346032875110402,"rashōmonszn",2369,38295
124372000763281409,Skyrie,8147,42276
124545062888538114,JoelleyBear,2021,25664
124556790686810113,DanieI,0431,15931
124616482607988740,ab,7777,7938
124617627791261696,"I Need A Snickers",6836,23171
124626288638951424,Haad,7672,21834
124668915476463619,dub,2505,17722
124678850054455301,ExpozdEntrepnur,5720,19214
124702320041787395,Bengi,5231,12080
124707276589105154,satou,6969,40542
124715552982695939,Zimt,1248,50416
124821071303016451,MoSquTo,2759,32971
124854733096615937,Roomie,5689,39467
124939011331457025,Merimo,8612,31705
124960614677217281,Munch,6196,33325
124970115493134340,looby,0069,29616
125016674259828746,Lyrae,3074,30204
125089638678396928,Carl,9001,13566
125128712378122240,Typhoon,3266,46536
125133668720181248,Dood,0001,17340
125144585935650816,Zanderion,8952,50037
125229822434738176,Rhodric,5607,38939
125239087534702592,Volcor,1860,48181
125254303802851328,"Mika 👑",0001,34477
125282699689590784,drognan,2136,17663
125284427713609728,Brittany,8220,12883
125287396186128384,Lalle,1999,28448
125287519121047553,HeroOfHentai,2085,22472
125325519054045184,iwa,5222,24526
125337222550388736,"Ｊｏｓｈ Ｐｅｃｋ",4625,56983
125338583451041792,Connor.,0841,14931
125393126952140801,Rocketdog,1482,39352
125408313021038592,KRIS,0001,30395
125420036222484480,"Plastic Red",4139,37037
125441060578131971,"Spicy Lemur",6499,43215
125457828864327680,"𝕭𝖎𝖘𝖍𝖔𝖕",5386,54491
125490535812038657,"𝓚𝓪𝓲",6060,54240
125631970364358656,Purification--,8378,37656
125637996866306048,Rogue,0728,39385
125641475928227841,"Craig Beckett",0321,15184
125709008832167936,Timmer,0008,46104
125726904882823169,Neave620,7914,36111
125730287199059968,sapling,3207,40437
125738217470296064,Waposa,2738,4426
125758982693453825,hulKiing,6807,22955
125793010548998144,Sam,6385,40252
125798282856235008,Flandre,6326,19931
125807089925750785,Fotek,0741,20185
125815798236184576,Codex,1234,14787
125821621704327168,Jersh,7777,25008
125836408123424768,jdsb,6974,24858
126032716750651392,"Xi Jinping",1120,48872
126052778077454336,Dashyy,1337,16209
126074738341707778,James,4214,24544
126098538869424128,Sminky,0987,44316
126100717772603392,"Lord Micidial",0505,29653
126106630059327488,Fwuffy,6755,20547
126120291783933952,shy,1779,41757
126187441160847360,Lucia,2153,29873
126217817640009728,Step,2725,43597
126308006446104576,Ryama,2018,40855
126359337323986945,Casz,2376,14529
126369299639042048,Rey,0117,38891
126391633620107265,LaughingJames,0069,30377
126396242514280449,TintinAuChomage,6255,45654
126423104082804736,musician1011,1260,33759
126453104836214784,nory,4873,34959
126469686404710400,"𝕲𝖎𝖓𝖌𝖊𝖗𝖇𝖗𝖊𝖆𝖉™",4716,54520
126486627827580930,"Jelly Doughnut",5695,24930
126491382033416193,ZeroDomain,2340,50328
126527690319593473,"420 admin",0420,7313
126557701885919232,Rand,7414,38225
126570539320999936,joshxd,1390,25556
126783323161755649,WelcomeToBrazil,5066,48069
126791496505622528,Mephistophiel,6673,31676
126831043725623296,Solowner,0001,42845
126834949977407488,SilentAvenger,8254,41862
126861879514497024,"Bitter Boy",6969,12121
126876485024874496,Hayden,8888,22246
126893108989394944,"sköldpadda",6007,4083
126931391785992192,Silvare,0001,43016
126948338955190273,yohn,8888,49503
126959208460582912,Grizzy,0302,21610
126973058949840897,Selestia,4630,40934
126988919580524544,"The Wolf of Waifu",6969,45161
127043451245166592,Storm,8888,43685
127072896806813696,Sploops,1741,43266
127074322094358528,CloM,1337,14649
127169706657447936,beewyka819,9035,11673
127183114865737728,Mike,2601,34917
127192508277981184,DatYellowAsian,1462,16232
127199046413713408,Wonder,0513,49754
127265036472156160,bec,0831,11623
127265778981404672,"-ˏˋ Steve ˊˎ-",6592,7539
127273696674054145,Uni,1882,46731
127372643912515584,"Asian Mike Tyson",6593,4621
127436866017296384,"Timothy Valentin",0001,47528
127438845582114816,Muin,0001,33310
127441988080369664,Quisari,5636,37870
127482179243606016,"J𝚘e",0001,1894
127512364114378752,"❀ Loo",0666,52626
127517869612204032,Blaazouille,8008,12141
127554195078250497,"ultimã†é»",1337,50073
127560648254029824,Gumby,3637,21718
127574629668749313,Tydrera,0001,46507
127595869888315399,Steven,6218,43630
127596133601116160,Ross,3988,41951
127610941029220353,DerpTimbit,9819,16685
127686447405858816,Cuin,1998,15446
127697705874096128,seiju,0397,40893
127714066910281728,Metrixx,8034,31764
127777578609016832,WildEye,1718,48274
127810510404976640,kuah,8664,31093
127829512925872128,ClownFiesta,6969,14697
127831451692433409,Austin,8087,11384
127839134147543040,Smurf,2752,47249
127871051928436736,spaghetti,0001,43117
127887575787634688,"Sad Larry",1441,40034
127930295272996864,Lyn97,8888,30178
127944961797652480,thenamesv,1027,50346
127946584028741633,Dclyde,3621,16339
128008764627353600,Fluff,6006,20049
128013282471706624,rayfax,3852,38389
128018113831763968,Biglaw,0736,12013
128046338477785088,"Harvus the Satanist",0616,22158
128071625089351680,Cuffuffles,0001,16140
128136682439442432,James,0008,24545
128152254690754560,Nemer,1993,35083
128179462712852481,JohnnyRNG,0001,25368
128183041615986688,"Autism Spirit",2361,11597
128189117610590210,Jortza,5676,25508
128193643285577728,Droven,6604,17674
128194964067844098,AKappy14,5163,8626
128247729636900864,NoScopeShooter,5944,34961
128251307881398273,ZippierBee,6644,54112
128267415225106432,jobkessel,0048,26916
128280702889230336,meta,6795,31744
128310406014828544,"𝐴𝘲𝘶𝛼",9999,53973
128340682933927936,Blaze,8436,12241
128379447714906112,Chron,6969,14667
128521480362393600,Alias,1102,8980
128587870490460160,WadeLeonhart,5110,47835
128597718858727424,"MélyPuddy",8765,37314
128648470700490752,WolfyTheBEAST,0001,48501
128699548687269889,Kiba,7512,30020
128734672162258945,official_sleepy,6211,35481
128755679274991616,Mixed,1039,32474
128796458689363969,Excrusio,7375,19156
128836772326146048,Kiwii,2404,27423
128914972829941761,Swaight,0001,44154
128929718480142336,DrNeutral,4876,17654
128934424082382849,Odds,6040,35454
128941137305141248,"Cloud 🐐",0001,14663
128950690222440448,Flow,4114,20035
128971478170468352,hikari,7500,22886
128989533881630721,Karoo,6900,26423
129041443397304320,Myles,8544,33449
129043723622285312,"JaphettyWøp",0986,27355
129063286648995841,Skilkit,0001,45919
129083307743903744,Cake,0339,13353
129098265474891777,CasualJaey,3095,13674
129216212788969472,"Touché",8366,46026
129276020766277632,p0uAAre,7777,36104
129308268555272193,gozo,0001,1742
129309014847782912,casper,8389,14021
129322331716845568,Drec,3858,17868
129340198881460225,BlueSpice,1007,12407
129387780534042624,Tyrrell,0001,48454
129406243017195531,Boxcats,1224,12707
129436267275354112,FrostBittn,1010,20401
129450444681510912,"Deku in a nutshell",2817,17268
129652947414941696,visceral,0101,47528
129668631289135105,midnightblue,8596,33926
129710309739986944,gingersnapperStoneColdKateAusten,3992,23438
129719200334872576,"Thomas Parrish",1382,45466
129808237942931456,elle,1234,18392
129815272516354048,"fauxzie 👹🧚",2434,19529
129944304654352384,Lamine,4904,28459
129949579561926656,hhvhhvcz,0069,23538
129983238851657728,Coco-,4203,14764
130008717503496192,fitzotis,1488,19877
130111404702171136,Autech,2046,10755
130132854448455680,MeEatDaGlue,4155,31447
130134821534957568,Thegamekills,0001,45256
130210907111292928,Teriyakii,6919,44916
130299727630696448,CroFrites,0101,15306
130314873568624640,dilly,7237,16954
130325773855883264,"Blast off",1806,13536
130353532132917249,Criptch,0744,15269
130412516072226817,Vanderloo,8131,49845
130414716517351424,imapengu,5209,23576
130425868647399424,Lordjanje,1000,29670
130443732821606400,khanh,8887,27006
130496414294867968,Carorack,1062,13602
130518366443143170,Azius,1254,3536
130560119195828224,"The Imminent Rod",0800,46969
130654018367127552,KiTooN,9720,27700
130717069304922113,Ghillied,0679,4850
130743166419599360,"Diet Cakeu",7777,16919
130767011985883137,Mass,1138,31087
130796271878275072,Rama,7642,42451
130830823145340928,Vague,6969,46960
130851191658643456,TheDirtyTac0,4436,45232
130865059650863107,HaloJump,2254,21960
130865923937533952,Jason,3919,24686
130914046135369729,depressed,0001,17923
130921663557533696,LordChilly,1520,31538
130924013198376960,Wobeep,0042,48464
131037292591710208,GCHeroes,1337,20817
131063695773138944,mikaela,8449,35589
131066831850045441,Borovan,2138,13435
131168679655112705,"'PG | AboSaud ❥",1100,6497
131184397478133761,"FerPL | rheset.mx",0970,19692
131186205592256513,J0ZE,3687,24303
131204229934219264,theathorityband1,9115,45191
131242524663611392,C_3l3ph4nt,3105,13298
131251981170769920,CometStarBomb,0595,14880
131302917427822592,weeb,8888,48036
131370845204381697,helspectre,1042,22412
131384904586887169,Sinde,0555,41969
131406256869998592,Woozi,5313,48544
131436787213139968,Spencer,0105,43196
131459171261349888,monsoonery,0595,32800
131461883113766912,Jacobo,5206,27098
131473801270657024,Super_P91,0001,44002
131507275037802496,Cal,0955,13733
131523845759696896,viesty,8798,47385
131528368699998209,.Coda,0001,6875
131530015010586624,Naoe,6089,33778
131544913178263553,Yapein,6969,53752
131562657680457729,Tempest,6461,44861
131600112051945472,CakeYay,0637,13363
131608389385060352,Teeto,2570,48839
131631103890030592,primrose,5820,37416
131645832431796224,b0yce,6969,11132
131662021128093696,qidalongdong,0285,37768
131667036714696704,Shade,7361,41167
131692366510817280,Lacey,6658,28380
131741285684871168,JackP,0048,24387
131802082083602432,Incarnati0n,7969,23660
131807318420488192,xDarkBot,9435,48762
131817178180747264,"Wirt's Leg",0081,48389
131836087277584384,Pandaabear,9873,36232
131877167549251584,MGP,8845,31806
131929710551629824,Morohu,2774,32937
131948143532179456,Glowey,0001,21186
131955877346410496,Catapalism,5679,13698
131987169433747458,Vorik,1534,47692
132107157624717312,Hypeless,0227,23728
132136114440896512,"DANI☕",0001,15972
132220063599165441,"Smith Gremlin",3180,42526
132247284204175360,thom,6689,45462
132255628881166336,Jake,0481,24502
132264934149980161,Gery,1792,21547
132280463178989569,"The Dave",7043,45077
132285235982368770,Cerethi,1377,13834
132313438788648960,All_Heil_Lord_Pepe,3583,9050
132314604255707137,Ashensakar,2624,10405
132348113623973888,Jenko,1364,25289
132369785374769154,MegaOngue,9269,31488
132375204621058048,KirbsD50,0021,27310
132383593476390912,oxchoir,9090,905
132390182413533184,Gracie,1941,21451
132416481454587904,Spekky,6586,43192
132417010054201344,"시은 ⚘",6068,3032
132418402408071168,Suna,0001,43932
132457720480661504,KayAstor,1776,26594
132496377790988288,DWProski,4069,17858
132596331767267328,0SIRIS.exe,0069,1229
132619143127105537,Eivmriehfk,9437,18201
132624009568321536,asusu,7866,10598
132628284662874113,CUB3D,6757,16372
132658522641924096,Pav4n,2655,36817
132730574912618497,RvG-LtButtCheeks,4689,39768
132739519844712448,"Ðeffy",1211,5478
132895199478153216,Tareah,2262,44639
132925040315465728,Doom,1415,18439
